5960	7533	836318019
5960	6699	836318095
5960	7627	836318130
5960	6926	836318161
5960	6640	836318277
5960	183	836318493
5960	4968	836318523
5961	47	1007879301
5961	1741	1007879544
5961	566	1007879567
5961	4089	1007879844
5961	1691	1007880045
5961	1524	1007880097
5961	1206	1007880111
5961	77	1007880124
5962	187	833392472
5962	20	833392473
5962	56	833392505
5962	675	833392527
5962	1955	833392545
5962	2320	833392572
5962	175	833392602
5963	6	836317396
5963	7	836317399
5963	112	836317459
5963	388	836317460
5963	1069	836317505
5963	2589	836317687
5963	4458	836317766
5963	6608	836317795
5963	6693	836317877
5963	7628	836317921
5963	1065	836317964
5964	8	846169293
5964	2924	846169320
5964	2	846169364
5964	617	846169403
5964	1135	846169446
5964	4679	846169481
5964	4268	846169510
5964	3558	846169585
5964	329	846169701
5964	183	846169918
5964	1025	846169985
5964	2407	846170059
5964	5865	846170227
5964	5868	846170327
5965	697	840837905
5965	8	840837928
5965	82	840837949
5965	137	840837969
5965	7595	840837987
5965	7629	840838005
5965	1967	840838027
5965	4898	840838049
5965	6959	840838069
5965	190	840838090
5965	6851	840838091
5965	5082	840838120
5965	1541	840838146
5965	3119	840838161
5965	162	840838198
5965	2244	840838225
5965	2867	840838253
5965	7630	840838296
5965	7143	840838312
5965	7380	840838336
5965	5402	840838403
5965	5643	840838543
5965	4938	840838621
5966	19	831999796
5966	20	831999797
5966	172	831999830
5966	1871	832000406
5966	4713	832000494
5966	493	832000829
5966	5321	832001113
5966	1171	832001788
5967	345	953414229
5967	1759	953415389
5967	5351	953416434
5967	684	953417012
5967	625	953417964
5967	4694	953418166
5967	1785	953425209
5967	4553	953425931
5967	3987	953434105
5967	463	994050327
5968	5338	974841961
5968	531	974843360
5968	2010	974843850
5968	2041	975358682
5968	46	975359504
5968	744	976671183
5968	2161	1026328337
5969	697	836317548
5969	5534	836317758
5969	1845	836317808
5969	320	836317930
5969	286	836317948
5969	6138	836318096
5969	5084	836318139
5969	442	836318152
5969	3199	836318287
5969	2910	836318880
5969	3832	867157669
5969	1736	867157862
5969	2348	867160564
5970	86	832768724
5970	1637	832768832
5970	312	832768859
5970	2249	832768907
5970	729	832768967
5970	4589	832768994
5970	323	832769070
5970	4588	832769127
5971	816	833392859
5971	1027	833392921
5971	675	833392983
5971	835	833393054
5971	390	833393276
5971	1482	833393360
5971	7631	833393567
5971	340	833396128
5971	7057	833396756
5972	688	992211719
5972	3276	992234398
5972	2572	992234639
5972	2920	992234731
5972	5433	994361691
5972	5544	994361907
5972	2904	1000054855
5972	1560	1017008805
5973	6	836317793
5973	1313	836317829
5973	1069	836317854
5973	6479	836317899
5973	6651	836317956
5973	7632	836318005
5974	34	840838771
5974	252	840838810
5974	1040	840838861
5974	398	840838890
5974	6176	840838923
5974	7218	840838953
5974	6240	840838981
5974	7209	840839010
5974	7219	840839058
5974	6387	840839086
5974	1103	840839133
5974	1537	840839206
5974	1154	840839255
5974	7633	840839280
5974	7281	840839315
5974	6774	840839414
5974	5843	840839454
5974	1157	840839615
5975	20	846171287
5975	56	846171359
5975	1394	846171388
5975	746	846171421
5975	7341	846171453
5975	7634	846171486
5975	5314	846171515
5975	7495	846171550
5975	28	846171578
5975	3897	846171613
5975	6991	846171635
5975	6616	846171656
5975	2135	846171685
5975	7474	846171745
5975	7635	846171766
5975	2567	846171790
5975	3665	846171806
5975	1683	846171862
5975	5625	846171900
5975	6292	846171948
5975	3910	846171968
5975	5980	846172002
5975	5865	846172282
5975	4615	846172319
5975	4640	846172411
5975	3912	846172451
5975	5201	846172608
5975	630	850049871
5975	1751	860669649
5975	1616	862162844
5976	86	833393556
5976	1027	833393616
5976	1582	833393697
5976	192	833393774
5976	2280	833393848
5976	3830	833393918
5976	1486	833394008
5976	7527	833394073
5976	1828	833394157
5977	134	846171853
5977	8	846171879
5977	120	846171900
5977	2462	846171901
5977	7636	846171926
5977	523	846171955
5977	188	846171981
5977	1844	846172003
5977	13	846172004
5977	3822	846172032
5977	2197	846172052
5977	1317	846172080
5977	1192	846172081
5978	2380	1007892686
5978	1323	1007893851
5978	1810	1007894263
5978	5351	1007894332
5978	354	1007896223
5978	2874	1007896846
5978	1823	1007897528
5979	55	833393629
5979	8	833393670
5979	98	833393716
5979	192	833393756
5979	3580	833393784
5979	3791	833393837
5979	3011	833393867
5979	2414	833393930
5979	5955	833393959
5980	56	836318747
5980	2069	836318786
5980	6701	836318863
5980	6522	836319077
5980	190	836319717
5980	5203	836320939
5980	6139	836321784
5981	264	840843373
5981	172	840843402
5981	1069	840843432
5981	3456	840843462
5981	2257	840843482
5981	618	840843502
5981	1789	840843525
5981	4852	840843546
5981	6372	840843565
5981	6942	840843591
5981	2477	840843613
5981	6358	840843639
5982	86	833393703
5982	21	833393732
5982	2750	833393763
5982	689	833393788
5982	1124	833393804
5982	138	833393826
5982	6432	833393845
5982	7511	833393884
5982	2876	833394010
5982	3950	833394051
5982	6067	833394166
5983	19	836318823
5983	794	836318848
5983	173	836318869
5983	2831	836318891
5983	6647	836318908
5983	7273	836318932
5983	877	836318946
5984	109	846172840
5984	746	846172862
5984	5044	846172986
5984	6779	846173038
5984	5494	846173060
5984	3761	846173079
5984	6731	846173237
5984	933	846173260
5984	1351	846173377
5984	1043	846173404
5984	3824	846173426
5984	4759	846187059
5984	3014	846187619
5984	2502	846187644
5984	2595	846187949
5984	4719	846188128
5984	3605	846188232
5985	107	833394096
5985	56	833394152
5985	98	833394196
5985	95	833394239
5985	2617	833394267
5985	664	833394293
5985	1148	833394294
5985	7559	833394327
5986	56	836319338
5986	319	836319394
5986	5734	836319427
5986	1046	836319472
5986	1242	836319527
5986	6367	836319639
5986	4289	836320395
5986	4308	836320653
5986	6805	836320869
5986	7460	836320934
5986	5007	836321584
5987	489	846175872
5987	2462	846175905
5987	7636	846175937
5987	337	846175968
5987	6862	846176025
5987	3884	846176069
5987	7638	846176097
5987	7639	846176125
5987	7640	846176155
5987	4722	846176175
5987	4559	846176195
5987	5732	846176222
5987	7398	846176281
5987	2567	846176312
5988	478	840846284
5988	8	840846313
5988	266	840846335
5988	6785	840846363
5988	4879	840846386
5988	6973	840846428
5989	318	833396245
5989	112	833396273
5989	1582	833396300
5989	1436	833396333
5989	2471	833396358
5989	7559	833396406
5989	460	833396446
5989	2619	833396478
5989	3439	833396664
5989	7577	833396732
5990	478	836319349
5990	117	836319406
5990	173	836319453
5990	943	836319543
5990	6580	836319576
5990	175	836319631
5990	6480	836319743
5990	6651	836319744
5990	2868	836383041
5990	6150	836383090
5990	6589	836383308
5990	3898	836383331
5990	7641	836383554
5990	1051	836383555
5990	7371	836383575
5990	6590	836383628
5990	4916	836383927
5990	7534	836388536
5990	1025	836388643
5990	6568	836388776
5990	7260	836388801
5990	5840	836389065
5990	6495	836389120
5990	4508	836389167
5990	4804	836389284
5991	7	846176060
5991	1027	846176082
5991	541	846176098
5991	7636	846176120
5991	4959	846176139
5991	6988	846176157
5991	4679	846176173
5991	7642	846176190
5991	6779	846176209
5991	7643	846176224
5991	5162	846176241
5991	2682	846176256
5991	7644	846176278
5991	7555	846176292
5991	3852	846176310
5991	7437	846176324
5991	7635	846176344
5991	2989	846176368
5991	5623	846176388
5991	5925	846176404
5991	3417	846176441
5991	2347	846176504
5991	6381	846176522
5991	2743	846176657
5991	5865	846177611
5991	5712	846177653
5992	107	831999947
5992	1137	831999983
5992	3001	832000023
5992	2101	832000096
5992	2102	832000139
5992	1537	832000282
5992	2765	832000326
5992	1839	832000362
5992	5587	836777463
5993	187	832768849
5993	20	832768850
5993	172	832768877
5993	319	832768910
5993	121	832768935
5993	1833	832768959
5993	651	832769148
5994	417	974844352
5994	2897	974997486
5994	4343	975173786
5994	3401	990902177
5994	4973	992726151
5994	1279	997732222
5994	672	1006717427
5995	478	840846459
5995	388	840846500
5995	1040	840846550
5995	616	840846551
5995	4879	840846607
5995	7027	840846628
5995	1263	840846650
5995	5771	840846702
5995	4653	840846734
5995	190	840846757
5995	3601	840846777
5995	1103	840846811
5995	3493	840846889
5995	7145	840846911
5995	1740	840846950
5995	7246	840846977
5995	5323	840847004
5996	187	833396473
5996	20	833396474
5996	252	833396498
5996	1670	833396523
5996	1436	833396543
5996	2320	833396567
5996	7504	833396618
5996	2945	833396644
5996	7645	833396675
5996	5060	833396699
5996	701	833396716
5996	2062	833396743
5996	6628	833396762
5996	3287	833396848
5996	1784	833396911
5996	5782	833397013
5996	7558	833397033
5996	1107	833397081
5996	7509	833397098
5996	7646	833397534
5996	380	833397881
5996	3677	833397953
5997	811	1036884285
5997	191	1036885703
5997	3799	1036885871
5997	991	1036886548
5997	2424	1036888057
5997	4806	1036888084
5998	34	830791994
5998	252	830792052
5998	5861	830792097
5998	122	830792185
5998	4399	830792234
5998	927	830792297
5998	2766	830792408
5998	1682	830792446
5998	3004	830792461
5998	315	830792492
5999	2359	974845237
5999	3142	974850027
5999	190	974857727
5999	4298	974924537
5999	4579	978390137
5999	2131	981423099
5999	4617	985725368
5999	4484	1008701016
5999	5805	1027393837
5999	510	1041132614
6000	483	840850404
6000	346	840850443
6000	58	840850598
6000	115	840850650
6000	1985	840850699
6000	311	840851251
6000	1086	840851472
6000	5803	840851539
6001	483	831645847
6001	1148	831646977
6001	1103	831648375
6001	2710	831648482
6001	3576	831648546
6001	3840	831648577
6001	2208	831648730
6001	4070	831648731
6002	107	833396509
6002	1	833396546
6002	2320	833396607
6002	2281	833396622
6002	7647	833396660
6002	3516	833396698
6002	2045	833396755
6002	7552	833396871
6003	6	836320861
6003	1313	836320904
6003	319	836320946
6003	609	836321001
6003	704	836321033
6003	3592	836321063
6003	175	836321064
6003	6620	836321123
6003	6627	836321157
6003	7528	836321194
6003	3924	836321262
6003	6559	836321295
6003	5895	836321333
6003	6637	836321384
6003	7532	836321454
6003	3701	836321490
6003	7526	836321491
6003	6514	836321572
6003	7648	836321608
6003	2045	836321642
6003	6304	836321720
6003	7649	836321812
6003	7594	836321975
6003	7315	836321995
6003	183	836322053
6003	1559	836322163
6003	605	836322197
6003	7390	836322259
6003	6920	836322356
6004	6	846176626
6004	134	846176627
6004	8	846176666
6004	740	846176694
6004	746	846176721
6004	7650	846176745
6004	7634	846176770
6004	4679	846176799
6004	7651	846176825
6004	2945	846176847
6004	7652	846176893
6004	5509	846176937
6004	7653	846177000
6004	7654	846177035
6004	7437	846177059
6005	55	833397200
6005	311	833397239
6005	1313	833397240
6005	109	833397281
6005	336	833397310
6005	2320	833397342
6005	1242	833397385
6006	4813	1036957740
6006	779	1036957774
6006	4808	1036957789
6006	3339	1036958049
6006	3044	1036964314
6006	273	1037075763
6006	5817	1037076167
6006	334	1037076271
6006	804	1037076330
6006	988	1037076823
6006	2129	1037918490
6007	55	836321106
6007	8	836321138
6007	98	836321161
6007	6471	836321192
6007	6486	836321217
6007	7109	836321241
6007	5034	836321268
6007	6641	836321300
6007	5521	836321330
6007	177	836325320
6007	7394	836325434
6007	6439	836325540
6007	1172	836325557
6007	5908	836398375
6007	1614	836398481
6007	5362	836398624
6007	6494	836398794
6007	4804	836399202
6007	4900	836399270
6007	7655	841534418
6007	1620	857419199
6008	688	1007921667
6008	4137	1007921792
6008	4049	1007922292
6008	80	1007923187
6008	3634	1007952118
6008	4471	1007953665
6009	187	833398049
6009	172	833398097
6009	675	833398131
6009	95	833398181
6009	1294	833398257
6009	3792	833398366
6010	2936	992217893
6010	230	992218221
6010	5691	992218347
6010	5893	992218730
6010	4224	992218839
6010	1061	992218893
6010	4225	992218917
6011	156	836321905
6011	172	836321933
6011	1	836321946
6011	703	836321968
6011	4108	836321982
6011	1867	836322002
6011	3593	836322019
6011	3808	836322034
6011	6487	836322055
6011	4266	836322075
6012	264	840868091
6012	108	840868128
6012	347	840868157
6012	2610	840868182
6012	6396	840868211
6012	636	840868212
6012	1148	840868245
6012	7601	840868246
6012	1192	840868370
6013	4775	992219905
6013	3864	992219925
6013	75	992219997
6013	3960	992220163
6013	2491	992220182
6013	833	992220199
6013	3533	992220221
6014	697	840868130
6014	113	840868171
6014	129	840868205
6014	6085	840868236
6014	7578	840868257
6014	7657	840868285
6014	1500	840868307
6014	7584	840868364
6015	187	833399620
6015	1582	833399678
6015	192	833399722
6015	7073	833400114
6015	143	833400139
6015	1837	833400353
6016	55	836322278
6016	81	836322297
6016	388	836322298
6016	1670	836322322
6016	455	836322323
6016	6459	836322340
6016	6580	836322357
6016	1534	836322389
6016	6867	836322409
6016	6576	836322429
6016	6678	836322445
6016	5668	836322458
6016	6703	836322471
6016	6510	836322494
6016	7544	836322535
6016	6438	836322551
6017	264	846183987
6017	113	846184011
6017	35	846184055
6017	7658	846184097
6017	3846	846184123
6017	1450	846184151
6017	6979	846184190
6017	4268	846184221
6017	7652	846184303
6017	6504	846184350
6017	7555	846184424
6018	488	840869649
6018	117	840869701
6018	114	840869741
6018	6760	840869783
6018	7637	840869811
6018	7100	840869868
6018	1985	840869918
6018	7584	840869971
6018	6959	840870010
6019	318	836323603
6019	172	836323621
6019	1137	836323638
6019	4723	836323652
6019	6462	836323670
6019	7109	836323687
6019	877	836323706
6019	7259	836323722
6019	7528	836323744
6019	4266	836323760
6019	6564	836323795
6019	7542	836323809
6019	2044	836323826
6020	187	846184242
6020	20	846184243
6020	117	846184270
6020	541	846184295
6020	7403	846184318
6020	7659	846184344
6020	6927	846184378
6020	2657	846184447
6021	6	832000211
6021	134	832000212
6021	8	832000235
6021	7436	832000256
6021	2205	832000275
6021	1637	832000297
6021	1262	832000321
6021	3678	832000348
6021	3679	832000368
6021	7660	832000390
6021	2226	832000414
6021	2227	832000441
6022	1703	953472644
6022	2549	953472733
6022	4490	953473079
6022	1969	953473292
6022	1275	953474683
6022	5653	953474794
6022	860	953618457
6022	4666	953618756
6022	6100	953854894
6023	55	831645781
6023	794	831645796
6023	2069	831645824
6023	122	831645836
6023	1536	831645849
6023	3945	831645926
6024	107	833401048
6024	252	833401084
6024	1137	833401100
6024	23	833401118
6024	6472	833401141
6024	7530	833401182
6024	3543	833401249
6024	4583	833401295
6024	7576	833401320
6024	5184	833401421
6025	1046	836324547
6025	4518	836324580
6025	6480	836324597
6025	6367	836324614
6025	3898	836324704
6025	1376	836324732
6025	4766	836324772
6025	375	836324846
6025	606	836324978
6026	488	846184330
6026	1211	846184357
6026	2924	846184381
6026	7208	846184412
6026	651	846184433
6026	4616	846184461
6026	6862	846184683
6026	7651	846184711
6026	484	846184762
6026	7661	846184863
6027	872	953429800
6027	961	953504844
6027	1823	953505534
6027	7662	953506291
6027	622	953508774
6027	625	953509125
6028	187	833402311
6028	311	833402350
6028	1137	833402390
6028	1366	833402417
6028	1364	833402447
6028	2275	833402506
6029	1729	965313211
6029	2561	965313257
6029	3929	965313371
6029	4341	965313497
6029	1573	965313518
6029	918	965313564
6029	80	965313608
6030	488	833402628
6030	265	833402684
6030	608	833402743
6030	192	833402801
6030	5819	833402858
6030	6674	833402909
6030	7530	833402958
6030	7663	833403016
6030	3519	833403082
6030	7407	833403131
6030	6271	833403194
6031	318	846185865
6031	81	846185901
6031	7403	846185968
6031	3630	846185994
6031	6988	846186061
6031	13	846186113
6031	7651	846186145
6031	7164	846186203
6031	7466	846186282
6032	4257	953431920
6032	17	953432510
6032	3121	953432832
6032	2095	953433363
6032	1602	953433733
6032	572	953433934
6032	5518	953434133
6032	3192	953434283
6032	68	953434334
6032	668	990721032
6032	4008	990721322
6033	478	840871576
6033	172	840871647
6033	1983	840871674
6033	158	840871716
6033	6042	840872001
6033	596	840872068
6033	5788	840872129
6034	20	840872492
6034	5594	840872513
6034	3513	840872526
6034	6879	840872814
6034	4707	840872854
6034	398	840873040
6034	4883	840873170
6034	6650	840873286
6034	1860	840873623
6034	447	840873965
6035	716	852013839
6035	2535	852016904
6035	3946	852018545
6035	2212	852018687
6035	525	852018800
6035	1571	852019202
6035	4262	852019612
6035	403	852019708
6036	55	833403077
6036	87	833403135
6036	93	833403164
6036	1436	833403201
6036	337	833403223
6036	2281	833403261
6036	2154	833403435
6037	55	836325402
6037	8	836325439
6037	6475	836325471
6037	6580	836325491
6037	1029	836325504
6037	7237	836325524
6037	7259	836325561
6037	5521	836325579
6037	7440	836325602
6037	6981	836325621
6037	6564	836325638
6037	6195	836325650
6037	6593	836325670
6037	6582	836325690
6037	7520	836325725
6037	7664	836325739
6037	7648	836325764
6037	6141	836325790
6037	6584	836325810
6037	1717	836325821
6037	6074	836325832
6037	1025	836325851
6037	928	836325861
6037	6963	836325877
6037	7384	836325966
6038	1704	931719927
6038	4586	931857124
6038	2778	932117496
6038	4792	932124337
6038	6429	976495446
6038	1163	976497672
6038	6248	976497763
6038	4078	976497918
6038	280	976498377
6038	1755	1001307985
6038	7320	1001309104
6038	4780	1001392434
6038	7467	1002439817
6038	5009	1002439960
6038	6276	1002441680
6038	527	1031842848
6039	156	836326160
6039	8	836326184
6039	253	836326205
6039	6459	836326226
6039	6462	836326240
6039	964	836326261
6040	55	846189156
6040	56	846189211
6040	541	846189257
6040	7403	846189298
6040	523	846189333
6040	7634	846189373
6040	7083	846189411
6040	7495	846189444
6040	7196	846189477
6040	7466	846189513
6040	7639	846189545
6040	5924	846189578
6040	6930	846189609
6040	7665	846189642
6040	5589	846189668
6040	1074	846189696
6040	7666	846189761
6040	6141	846189792
6040	2954	846189898
6040	7268	846189930
6040	4318	846190055
6040	5776	846190084
6040	7187	846190106
6040	7278	846190128
6040	2724	846190259
6040	6087	846190277
6040	4615	846190363
6040	5712	846190439
6040	7667	846190462
6040	7305	846190513
6041	50	974944910
6041	5836	974946044
6041	2529	974946314
6041	1061	974948238
6041	1754	974948783
6041	5498	975190006
6042	6	840874062
6042	20	840874063
6042	135	840874190
6042	114	840874264
6042	389	840874348
6042	4880	840875052
6042	1263	840875147
6042	2293	840875148
6042	2987	845528365
6042	7480	850364165
6042	3351	866278774
6043	488	832770247
6043	135	832770268
6043	136	832770296
6043	1366	832770316
6043	2280	832770362
6043	122	832770363
6043	459	832770493
6043	7385	832770515
6044	187	833403426
6044	117	833403449
6044	2750	833403469
6044	703	833403490
6044	1124	833403505
6044	100	833403527
6044	6432	833403549
6044	7560	833403569
6044	1396	833403585
6044	1199	833403604
6044	1468	833403620
6044	7564	833403725
6044	6992	833403930
6044	2837	833403949
6044	216	833908204
6044	1337	834243679
6044	6045	840186183
6044	6158	840186467
6045	55	832000679
6045	8	832000732
6045	1550	832000811
6045	1637	832000843
6045	1148	832000871
6045	5018	832000901
6045	1284	832000948
6045	1105	832001037
6045	1839	832001110
6045	2252	832001133
6045	1784	832001169
6046	156	830793110
6046	87	830793139
6046	1148	830793228
6046	2759	830793249
6046	2538	830793283
6046	7235	830793310
6046	4789	830793333
6047	2428	992230777
6047	2938	992233184
6047	1458	992401401
6047	4443	992401431
6047	3217	992401623
6047	1524	992401644
6047	5730	992402105
6047	5636	992402739
6048	1889	833405592
6048	135	833405609
6048	137	833405641
6048	3580	833405666
6048	2398	833405689
6048	7525	833405750
6048	2868	833405774
6048	3946	833406203
6049	20	852018790
6049	989	852018791
6049	6099	852019165
6049	495	852019242
6049	4019	852019788
6049	2048	852020207
6050	1721	1007949734
6050	1911	1007950182
6050	3329	1007950200
6050	5048	1007950270
6050	3318	1007950310
6050	2509	1007950689
6050	4780	1007950848
6050	4795	1007951459
6050	5520	1007951626
6050	6154	1007951795
6050	7204	1007953150
6050	2010	1007962307
6050	2780	1007963214
6050	5466	1008009210
6050	1477	1008009562
6051	488	840875508
6051	117	840875538
6051	82	840875558
6051	6785	840875594
6051	7637	840875622
6051	7583	840875647
6051	7607	840875667
6051	6690	840875668
6051	7668	840875700
6051	6224	840875720
6051	7585	840875757
6051	7669	840875779
6051	7621	840875801
6051	7670	840875825
6051	6893	840875851
6051	7671	840875876
6051	7672	840875901
6051	7673	840875930
6052	55	833406289
6052	172	833406319
6052	109	833406340
6052	1672	833406370
6052	4587	833406410
6052	7674	833406543
6052	4245	833406565
6052	127	835807539
6052	3184	835807922
6052	4580	835808104
6053	55	833406380
6053	252	833406417
6053	93	833406458
6053	689	833406493
6053	2617	833406523
6053	1148	833406554
6053	3944	833406667
6053	321	833406681
6053	7675	833406747
6053	5002	833406797
6053	596	833406822
6053	5224	833406981
6054	3344	992233990
6054	4911	992234039
6054	3730	992234057
6054	3930	992234110
6054	2306	992234165
6054	4775	992234300
6054	1166	992234367
6054	1203	992234435
6054	152	992234600
6054	2230	992234655
6054	6232	992234693
6054	1273	992234921
6054	630	992235209
6054	1650	992246136
6055	264	832770275
6055	607	832770307
6055	93	832770328
6055	663	832770376
6055	4982	832770397
6055	2101	832770416
6055	328	832770432
6055	6448	832770472
6055	1639	832770507
6055	2426	832770543
6055	4914	832770561
6055	125	832770606
6055	2699	832771560
6056	318	840879701
6056	8	840879748
6056	740	840879793
6056	6760	840879823
6056	7611	840879866
6056	3918	840879947
6056	3571	840879948
6057	483	840879515
6057	1313	840879557
6057	2371	840879584
6057	207	840879624
6057	6176	840879650
6057	1566	840879684
6057	6265	840879716
6057	4747	840879748
6057	7191	840879781
6057	4242	840879811
6057	5271	840879838
6057	3459	840879865
6057	3415	840879898
6057	4037	840879926
6057	821	840879991
6057	4885	840880043
6057	2859	840880229
6057	5402	840880280
6057	7676	840880631
6057	3677	840880850
6058	264	846194683
6058	21	846194700
6058	109	846194719
6058	2371	846194720
6058	7636	846194739
6058	4959	846194759
6058	5475	846194781
6058	5314	846194799
6058	7642	846194815
6059	86	833408507
6059	1027	833408551
6059	9	833408588
6059	943	833408613
6059	2804	833408641
6059	100	833408672
6059	7562	833408705
6059	7550	833408729
6059	7566	833408754
6059	2104	833408782
6059	102	833408807
6059	1424	833408850
6059	6268	833408901
6059	410	833409058
6059	6992	833409147
6059	7514	833409202
6059	5448	833409259
6059	7646	833409703
6059	5086	833410170
6060	55	836331389
6060	1027	836331407
6060	1137	836331421
6060	4723	836331432
6060	6641	836331484
6060	5521	836331503
6060	6150	836331521
6060	5668	836331534
6060	5001	836331603
6060	190	836331708
6060	5770	836331725
6061	55	846195391
6061	112	846195420
6061	87	846195421
6061	7678	846195442
6061	7636	846195472
6061	491	846195504
6061	5475	846195528
6061	7083	846195554
6061	7495	846195587
6061	7196	846195613
6061	1317	846195632
6061	3222	846195658
6061	3897	846195659
6061	5924	846195683
6061	7679	846195709
6061	7680	846195732
6061	7681	846195752
6061	7398	846195794
6061	7682	846195813
6061	1682	846195859
6061	2954	846195927
6061	7213	846195945
6061	5864	846195970
6061	7179	846195991
6061	7052	846196106
6062	34	832001300
6062	1027	832001332
6062	2831	832001383
6062	968	832001442
6062	1609	832001443
6062	2959	832001476
6062	1148	832001477
6062	2225	832001502
6062	7231	832001534
6062	4291	832001560
6063	863	1007959129
6063	3720	1007959154
6063	3737	1007960096
6063	4979	1007960206
6063	5153	1007960264
6063	5368	1007960344
6063	866	1007960369
6063	77	1007960410
6064	20	836332279
6064	794	836332324
6064	94	836332346
6064	943	836332379
6064	1242	836332414
6064	6627	836332471
6064	5521	836332496
6064	7440	836332523
6064	5171	836332549
6064	4382	836332663
6064	2545	836332794
6064	3545	836333595
6065	478	836334102
6065	311	836334171
6065	455	836334235
6065	6471	836334348
6065	4349	836334413
6065	3732	836334474
6065	6521	836334562
6065	677	836334768
6065	1441	836334929
6066	1475	1007960338
6066	234	1007960352
6066	7324	1007960371
6066	2177	1007960531
6066	1061	1007961977
6066	2091	1007962471
6066	46	1007962534
6066	3065	1007962761
6067	5518	1036970846
6067	5423	1036970973
6067	2719	1036971400
6067	2811	1036972831
6067	549	1036984354
6067	3309	1036986460
6067	556	1037056751
6067	2520	1038433940
6067	2178	1048368672
6068	4145	831429315
6068	390	836801888
6068	5668	836802015
6068	258	836802051
6068	3758	836802072
6068	6074	836802155
6068	2082	836802384
6069	20	836334485
6069	388	836334503
6069	319	836334521
6069	6580	836334555
6069	6195	836334670
6069	6603	836334754
6069	1086	836335082
6069	1128	836335108
6069	7683	837728221
6070	55	846196977
6070	56	846197005
6070	7678	846197034
6070	7403	846197072
6070	7340	846197126
6070	6684	846197389
6071	318	840881982
6071	201	840882013
6071	266	840882054
6071	6760	840882100
6071	4879	840882154
6071	6863	840882228
6071	6223	840882507
6071	5667	841704982
6071	683	841705064
6071	1534	841705114
6071	3117	841705169
6071	4882	841705198
6071	6359	841705317
6071	1740	841705677
6071	933	841705678
6072	19	833411682
6072	335	833411709
6072	98	833411785
6072	689	833411820
6072	3580	833411842
6072	6690	833411863
6072	2104	833411973
6072	4781	833412000
6072	3286	833412196
6072	7301	833412311
6072	2511	833412396
6073	55	836334598
6073	8	836334637
6073	98	836334666
6073	6471	836334703
6073	6535	836334737
6073	817	836334766
6073	7333	836334798
6073	6867	836334827
6073	6576	836334857
6073	6678	836334884
6073	6012	836334908
6073	1239	836334945
6073	3122	836334964
6073	1939	836334983
6073	6950	836335005
6073	7543	836335023
6073	6594	836335041
6073	6438	836335059
6073	7539	836335080
6073	6550	836335120
6073	6640	836335182
6073	1698	836335252
6073	6441	836335273
6073	7315	836335348
6073	6812	836335368
6073	7494	836335403
6073	605	836335456
6073	6585	836335523
6073	5552	836335631
6073	1128	836335651
6074	201	840882754
6074	541	840882796
6074	5093	840882818
6074	7684	840882861
6074	1985	840882877
6074	7612	840882908
6074	7585	840882954
6074	3601	840882970
6074	7621	840882998
6074	5323	840883135
6074	1504	840883153
6075	21	832347065
6075	2069	832347085
6075	662	832347112
6075	2916	832347136
6075	2102	832347155
6075	2103	832347176
6075	2953	832347304
6075	5938	832347369
6075	2834	832347492
6076	3716	974849981
6076	3130	974850183
6076	7221	974850494
6076	1520	974850603
6076	3472	974850647
6076	6237	974850707
6076	4905	974851111
6076	622	974853210
6076	7685	974855026
6077	55	840883754
6077	1027	840883781
6077	427	840883798
6077	3456	840883816
6077	7591	840883833
6077	7100	840883851
6077	5765	840883894
6077	2658	840883907
6077	3786	840883934
6077	6830	840883959
6077	7596	840883974
6077	4883	840883987
6077	7686	840884000
6077	516	840884013
6077	7687	840884046
6077	7688	840884083
6077	5929	840884256
6078	55	833411791
6078	252	833411825
6078	136	833411866
6078	703	833411889
6078	3580	833411908
6078	138	833411927
6078	7530	833411945
6078	7511	833411967
6079	1670	846200503
6079	1066	846200594
6079	3237	846200666
6079	5600	846200711
6079	6929	846200746
6079	7689	846200789
6079	5732	846200930
6079	3206	846202728
6079	1687	846202784
6079	2502	846202809
6079	4495	846204063
6079	3043	846204094
6079	2	846204193
6080	496	986320853
6080	5190	986321551
6080	6834	986321745
6080	911	986321935
6080	2719	986322535
6080	3272	986323007
6080	4395	986323042
6081	55	833411943
6081	56	833411971
6081	1527	833411999
6081	109	833412000
6081	364	833412046
6081	2804	833412089
6081	175	833412117
6081	6432	833412148
6081	7647	833412197
6081	3543	833412225
6081	4781	833412247
6081	371	833412272
6081	6346	833412305
6081	7690	833412349
6081	2550	833412391
6081	7552	833412684
6081	3547	833412726
6081	3381	833413284
6081	380	833413358
6082	5959	1036978317
6082	2121	1036978333
6082	2564	1036978452
6082	5960	1036978475
6082	1473	1036978497
6082	1999	1036988561
6082	6732	1036988586
6082	807	1036988623
6082	152	1036988668
6082	2630	1036988801
6082	5914	1036988826
6083	34	836337159
6083	8	836337188
6083	98	836337213
6083	6462	836337262
6083	964	836337285
6083	7333	836337308
6083	5521	836337475
6083	7067	836337491
6084	6	846201835
6084	134	846201836
6084	172	846201854
6084	7678	846201874
6084	7403	846201888
6084	7341	846201904
6084	5475	846201920
6084	7083	846201938
6084	4268	846201958
6084	7691	846202000
6084	5494	846202017
6084	5924	846202049
6084	7692	846202068
6084	7665	846202087
6084	5589	846202123
6084	7379	846202172
6084	7510	846202186
6084	696	846202246
6084	1576	846202261
6084	6061	846202279
6084	3620	846202305
6084	5971	846202451
6085	86	833412250
