66	95	239	0	0	0	0	0	0
41	104	0	0	0	0	0	0	0
28	208	0	0	0	0	0	0	0
753	963	1029	0	0	0	0	0	0
855	936	0	0	0	0	0	0	0
140	192	314	0	0	0	0	0	0
122	130	182	0	0	0	0	0	0
544	596	0	0	0	0	0	0	0
216	241	0	0	0	0	0	0	0
317	323	427	0	0	0	0	0	0
318	407	0	0	0	0	0	0	0
595	680	0	0	0	0	0	0	0
562	606	0	0	0	0	0	0	0
429	624	0	0	0	0	0	0	0
137	456	0	0	0	0	0	0	0
849	857	861	1122	0	0	0	0	0
864	884	0	0	0	0	0	0	0
833	835	870	995	0	0	0	0	0
830	868	963	1011	1029	1055	0	0	0
526	731	0	0	0	0	0	0	0
861	908	1019	0	0	0	0	0	0
159	473	0	0	0	0	0	0	0
487	494	0	0	0	0	0	0	0
55	98	272	285	0	0	0	0	0
93	197	0	0	0	0	0	0	0
1	10	184	0	0	0	0	0	0
87	241	0	0	0	0	0	0	0
334	358	0	0	0	0	0	0	0
349	351	0	0	0	0	0	0	0
881	940	0	0	0	0	0	0	0
86	415	0	0	0	0	0	0	0
1	10	238	0	0	0	0	0	0
31	72	0	0	0	0	0	0	0
437	828	902	908	0	0	0	0	0
948	961	1060	0	0	0	0	0	0
427	822	0	0	0	0	0	0	0
10	218	0	0	0	0	0	0	0
620	1175	0	0	0	0	0	0	0
273	793	794	795	0	0	0	0	0
924	925	0	0	0	0	0	0	0
78	178	184	238	0	0	0	0	0
828	902	908	0	0	0	0	0	0
35	133	0	0	0	0	0	0	0
942	982	0	0	0	0	0	0	0
34	36	58	77	0	0	0	0	0
192	295	0	0	0	0	0	0	0
197	333	0	0	0	0	0	0	0
753	868	1029	0	0	0	0	0	0
2	722	0	0	0	0	0	0	0
203	211	0	0	0	0	0	0	0
279	333	0	0	0	0	0	0	0
297	483	583	0	0	0	0	0	0
569	728	0	0	0	0	0	0	0
760	933	0	0	0	0	0	0	0
589	750	0	0	0	0	0	0	0
137	345	0	0	0	0	0	0	0
516	664	0	0	0	0	0	0	0
26	314	0	0	0	0	0	0	0
141	198	0	0	0	0	0	0	0
431	443	0	0	0	0	0	0	0
110	219	225	0	0	0	0	0	0
366	459	0	0	0	0	0	0	0
960	996	0	0	0	0	0	0	0
775	961	0	0	0	0	0	0	0
747	1035	0	0	0	0	0	0	0
905	964	0	0	0	0	0	0	0
250	587	0	0	0	0	0	0	0
439	1204	0	0	0	0	0	0	0
148	295	0	0	0	0	0	0	0
156	198	0	0	0	0	0	0	0
492	512	0	0	0	0	0	0	0
306	315	0	0	0	0	0	0	0
574	592	0	0	0	0	0	0	0
19	113	153	223	0	0	0	0	0
1	998	0	0	0	0	0	0	0
1218	1219	0	0	0	0	0	0	0
634	788	0	0	0	0	0	0	0
55	275	0	0	0	0	0	0	0
401	407	0	0	0	0	0	0	0
883	905	0	0	0	0	0	0	0
314	345	0	0	0	0	0	0	0
94	837	0	0	0	0	0	0	0
874	876	0	0	0	0	0	0	0
378	483	0	0	0	0	0	0	0
455	484	0	0	0	0	0	0	0
853	872	0	0	0	0	0	0	0
378	775	0	0	0	0	0	0	0
458	490	0	0	0	0	0	0	0
799	1096	0	0	0	0	0	0	0
570	935	0	0	0	0	0	0	0
2	688	0	0	0	0	0	0	0
788	789	790	791	0	0	0	0	0
58	77	204	248	0	0	0	0	0
105	225	0	0	0	0	0	0	0
237	239	250	317	0	0	0	0	0
87	242	0	0	0	0	0	0	0
162	215	0	0	0	0	0	0	0
109	150	0	0	0	0	0	0	0
149	782	0	0	0	0	0	0	0
25	98	112	310	0	0	0	0	0
36	465	0	0	0	0	0	0	0
20	577	0	0	0	0	0	0	0
11	95	121	0	0	0	0	0	0
31	83	0	0	0	0	0	0	0
25	241	0	0	0	0	0	0	0
267	275	327	0	0	0	0	0	0
344	348	0	0	0	0	0	0	0
220	303	0	0	0	0	0	0	0
224	265	0	0	0	0	0	0	0
19	333	0	0	0	0	0	0	0
2	130	242	0	0	0	0	0	0
83	181	0	0	0	0	0	0	0
62	730	0	0	0	0	0	0	0
210	225	0	0	0	0	0	0	0
752	908	0	0	0	0	0	0	0
861	1020	0	0	0	0	0	0	0
820	887	0	0	0	0	0	0	0
588	635	0	0	0	0	0	0	0
19	27	113	0	0	0	0	0	0
199	279	0	0	0	0	0	0	0
83	333	0	0	0	0	0	0	0
41	112	0	0	0	0	0	0	0
98	275	0	0	0	0	0	0	0
11	152	306	0	0	0	0	0	0
314	452	0	0	0	0	0	0	0
2	40	0	0	0	0	0	0	0
137	208	0	0	0	0	0	0	0
366	465	683	0	0	0	0	0	0
494	546	0	0	0	0	0	0	0
190	305	0	0	0	0	0	0	0
2	182	242	0	0	0	0	0	0
261	574	0	0	0	0	0	0	0
995	1007	0	0	0	0	0	0	0
1082	1115	0	0	0	0	0	0	0
57	250	317	0	0	0	0	0	0
334	722	0	0	0	0	0	0	0
317	541	0	0	0	0	0	0	0
405	408	0	0	0	0	0	0	0
140	199	0	0	0	0	0	0	0
186	190	0	0	0	0	0	0	0
198	317	0	0	0	0	0	0	0
153	161	223	0	0	0	0	0	0
87	207	237	239	0	0	0	0	0
11	101	261	0	0	0	0	0	0
2	95	157	0	0	0	0	0	0
491	833	0	0	0	0	0	0	0
376	474	0	0	0	0	0	0	0
606	830	0	0	0	0	0	0	0
779	832	0	0	0	0	0	0	0
858	860	0	0	0	0	0	0	0
1115	1118	0	0	0	0	0	0	0
1103	1112	0	0	0	0	0	0	0
448	449	450	0	0	0	0	0	0
552	554	0	0	0	0	0	0	0
968	1022	0	0	0	0	0	0	0
313	419	0	0	0	0	0	0	0
678	1006	0	0	0	0	0	0	0
192	238	0	0	0	0	0	0	0
77	574	580	0	0	0	0	0	0
52	306	0	0	0	0	0	0	0
445	691	0	0	0	0	0	0	0
849	1234	0	0	0	0	0	0	0
216	237	0	0	0	0	0	0	0
23	112	0	0	0	0	0	0	0
19	230	0	0	0	0	0	0	0
14	119	0	0	0	0	0	0	0
81	262	293	0	0	0	0	0	0
21	129	0	0	0	0	0	0	0
198	216	0	0	0	0	0	0	0
104	258	0	0	0	0	0	0	0
826	988	0	0	0	0	0	0	0
1137	1140	0	0	0	0	0	0	0
437	828	908	1019	0	0	0	0	0
856	883	942	0	0	0	0	0	0
111	821	873	0	0	0	0	0	0
880	1176	0	0	0	0	0	0	0
324	331	0	0	0	0	0	0	0
1223	1232	0	0	0	0	0	0	0
972	995	0	0	0	0	0	0	0
466	477	0	0	0	0	0	0	0
304	318	0	0	0	0	0	0	0
133	140	0	0	0	0	0	0	0
123	145	148	0	0	0	0	0	0
2	66	0	0	0	0	0	0	0
95	204	0	0	0	0	0	0	0
111	562	0	0	0	0	0	0	0
392	685	0	0	0	0	0	0	0
26	27	171	0	0	0	0	0	0
126	144	0	0	0	0	0	0	0
16	140	0	0	0	0	0	0	0
23	111	199	0	0	0	0	0	0
144	295	304	0	0	0	0	0	0
150	346	0	0	0	0	0	0	0
225	236	0	0	0	0	0	0	0
10	319	0	0	0	0	0	0	0
25	28	0	0	0	0	0	0	0
129	208	215	0	0	0	0	0	0
102	327	0	0	0	0	0	0	0
224	293	0	0	0	0	0	0	0
205	269	0	0	0	0	0	0	0
71	354	0	0	0	0	0	0	0
285	321	0	0	0	0	0	0	0
145	321	0	0	0	0	0	0	0
109	110	186	0	0	0	0	0	0
100	137	0	0	0	0	0	0	0
856	864	942	982	0	0	0	0	0
763	912	0	0	0	0	0	0	0
830	852	868	963	1011	1029	1055	0	0
23	121	0	0	0	0	0	0	0
69	89	0	0	0	0	0	0	0
22	832	0	0	0	0	0	0	0
23	98	346	0	0	0	0	0	0
207	334	0	0	0	0	0	0	0
1017	1018	0	0	0	0	0	0	0
20	190	311	0	0	0	0	0	0
18	22	0	0	0	0	0	0	0
57	131	153	314	0	0	0	0	0
446	457	0	0	0	0	0	0	0
1060	1066	0	0	0	0	0	0	0
439	498	0	0	0	0	0	0	0
94	544	0	0	0	0	0	0	0
19	26	141	0	0	0	0	0	0
998	1204	0	0	0	0	0	0	0
13	354	0	0	0	0	0	0	0
237	285	311	312	0	0	0	0	0
87	169	199	241	0	0	0	0	0
212	229	0	0	0	0	0	0	0
98	195	0	0	0	0	0	0	0
865	909	930	0	0	0	0	0	0
871	939	1102	0	0	0	0	0	0
562	565	0	0	0	0	0	0	0
11	122	152	306	0	0	0	0	0
16	71	157	276	0	0	0	0	0
5	110	0	0	0	0	0	0	0
102	211	0	0	0	0	0	0	0
165	212	0	0	0	0	0	0	0
224	339	0	0	0	0	0	0	0
61	213	0	0	0	0	0	0	0
1	10	78	0	0	0	0	0	0
105	134	0	0	0	0	0	0	0
33	355	0	0	0	0	0	0	0
17	19	113	207	0	0	0	0	0
75	104	157	0	0	0	0	0	0
127	228	0	0	0	0	0	0	0
1132	1133	0	0	0	0	0	0	0
1155	1156	0	0	0	0	0	0	0
11	122	192	306	0	0	0	0	0
1	153	161	0	0	0	0	0	0
190	311	0	0	0	0	0	0	0
176	271	0	0	0	0	0	0	0
212	339	0	0	0	0	0	0	0
281	292	0	0	0	0	0	0	0
23	126	0	0	0	0	0	0	0
19	36	0	0	0	0	0	0	0
75	86	140	192	314	0	0	0	0
25	55	272	285	0	0	0	0	0
145	312	321	0	0	0	0	0	0
521	670	0	0	0	0	0	0	0
321	433	0	0	0	0	0	0	0
567	613	0	0	0	0	0	0	0
140	192	0	0	0	0	0	0	0
41	199	0	0	0	0	0	0	0
183	271	0	0	0	0	0	0	0
33	65	0	0	0	0	0	0	0
35	630	0	0	0	0	0	0	0
171	311	0	0	0	0	0	0	0
352	935	0	0	0	0	0	0	0
995	1067	0	0	0	0	0	0	0
19	26	27	171	0	0	0	0	0
208	241	0	0	0	0	0	0	0
1	153	161	223	0	0	0	0	0
860	882	0	0	0	0	0	0	0
86	133	138	0	0	0	0	0	0
2	840	0	0	0	0	0	0	0
365	367	0	0	0	0	0	0	0
450	452	0	0	0	0	0	0	0
58	152	169	0	0	0	0	0	0
1012	1021	0	0	0	0	0	0	0
117	198	319	0	0	0	0	0	0
204	207	216	0	0	0	0	0	0
27	223	272	321	0	0	0	0	0
35	318	0	0	0	0	0	0	0
101	130	182	0	0	0	0	0	0
71	95	157	276	0	0	0	0	0
52	66	75	104	121	0	0	0	0
6	123	197	279	333	0	0	0	0
15	20	80	126	210	0	0	0	0
19	26	27	141	0	0	0	0	0
157	307	0	0	0	0	0	0	0
681	688	0	0	0	0	0	0	0
248	261	0	0	0	0	0	0	0
455	463	0	0	0	0	0	0	0
35	41	195	0	0	0	0	0	0
715	949	0	0	0	0	0	0	0
70	458	0	0	0	0	0	0	0
568	576	0	0	0	0	0	0	0
560	591	0	0	0	0	0	0	0
22	54	0	0	0	0	0	0	0
581	888	889	0	0	0	0	0	0
137	448	840	1223	0	0	0	0	0
182	250	0	0	0	0	0	0	0
121	242	0	0	0	0	0	0	0
122	295	0	0	0	0	0	0	0
1176	1178	0	0	0	0	0	0	0
221	288	0	0	0	0	0	0	0
81	294	0	0	0	0	0	0	0
898	961	0	0	0	0	0	0	0
80	323	0	0	0	0	0	0	0
32	109	0	0	0	0	0	0	0
220	291	0	0	0	0	0	0	0
824	849	0	0	0	0	0	0	0
874	1035	0	0	0	0	0	0	0
855	882	955	0	0	0	0	0	0
111	195	0	0	0	0	0	0	0
169	207	237	239	0	0	0	0	0
2	95	121	241	0	0	0	0	0
115	213	0	0	0	0	0	0	0
313	565	0	0	0	0	0	0	0
409	677	0	0	0	0	0	0	0
374	385	0	0	0	0	0	0	0
756	936	0	0	0	0	0	0	0
276	317	0	0	0	0	0	0	0
169	242	0	0	0	0	0	0	0
156	317	0	0	0	0	0	0	0
101	192	0	0	0	0	0	0	0
1159	1178	0	0	0	0	0	0	0
237	295	0	0	0	0	0	0	0
154	226	0	0	0	0	0	0	0
173	299	0	0	0	0	0	0	0
247	297	0	0	0	0	0	0	0
78	156	178	0	0	0	0	0	0
26	58	0	0	0	0	0	0	0
261	354	0	0	0	0	0	0	0
450	455	0	0	0	0	0	0	0
31	133	216	307	0	0	0	0	0
195	882	0	0	0	0	0	0	0
25	55	98	272	285	0	0	0	0
108	275	0	0	0	0	0	0	0
22	212	229	0	0	0	0	0	0
334	349	0	0	0	0	0	0	0
57	153	198	223	0	0	0	0	0
184	216	314	0	0	0	0	0	0
29	113	171	199	295	0	0	0	0
212	281	0	0	0	0	0	0	0
414	433	0	0	0	0	0	0	0
117	178	184	238	0	0	0	0	0
198	248	0	0	0	0	0	0	0
207	216	0	0	0	0	0	0	0
112	195	0	0	0	0	0	0	0
11	169	0	0	0	0	0	0	0
267	275	0	0	0	0	0	0	0
41	149	199	0	0	0	0	0	0
280	345	0	0	0	0	0	0	0
126	440	0	0	0	0	0	0	0
378	382	0	0	0	0	0	0	0
476	881	0	0	0	0	0	0	0
315	492	0	0	0	0	0	0	0
487	513	0	0	0	0	0	0	0
57	466	0	0	0	0	0	0	0
457	480	0	0	0	0	0	0	0
941	981	0	0	0	0	0	0	0
830	852	868	963	1029	0	0	0	0
921	1018	0	0	0	0	0	0	0
110	192	0	0	0	0	0	0	0
27	261	0	0	0	0	0	0	0
11	311	321	0	0	0	0	0	0
23	55	0	0	0	0	0	0	0
94	250	317	0	0	0	0	0	0
2	16	0	0	0	0	0	0	0
16	104	0	0	0	0	0	0	0
144	295	0	0	0	0	0	0	0
195	279	310	0	0	0	0	0	0
386	401	0	0	0	0	0	0	0
758	856	0	0	0	0	0	0	0
66	516	0	0	0	0	0	0	0
856	940	0	0	0	0	0	0	0
536	808	0	0	0	0	0	0	0
409	410	0	0	0	0	0	0	0
446	474	0	0	0	0	0	0	0
27	432	0	0	0	0	0	0	0
1079	1118	0	0	0	0	0	0	0
11	101	306	0	0	0	0	0	0
83	258	0	0	0	0	0	0	0
80	114	0	0	0	0	0	0	0
282	305	0	0	0	0	0	0	0
18	220	0	0	0	0	0	0	0
72	172	188	313	0	0	0	0	0
19	153	223	0	0	0	0	0	0
17	169	0	0	0	0	0	0	0
130	239	0	0	0	0	0	0	0
66	182	0	0	0	0	0	0	0
55	195	0	0	0	0	0	0	0
664	665	0	0	0	0	0	0	0
629	667	668	0	0	0	0	0	0
28	479	0	0	0	0	0	0	0
427	460	0	0	0	0	0	0	0
119	127	0	0	0	0	0	0	0
114	258	0	0	0	0	0	0	0
314	582	0	0	0	0	0	0	0
34	198	0	0	0	0	0	0	0
634	788	789	790	0	0	0	0	0
297	494	0	0	0	0	0	0	0
305	318	0	0	0	0	0	0	0
162	234	0	0	0	0	0	0	0
253	262	0	0	0	0	0	0	0
260	275	0	0	0	0	0	0	0
27	423	0	0	0	0	0	0	0
922	998	0	0	0	0	0	0	0
26	609	0	0	0	0	0	0	0
216	345	0	0	0	0	0	0	0
27	204	223	0	0	0	0	0	0
6	333	0	0	0	0	0	0	0
6	15	80	195	0	0	0	0	0
297	456	0	0	0	0	0	0	0
110	346	0	0	0	0	0	0	0
863	874	0	0	0	0	0	0	0
16	323	0	0	0	0	0	0	0
34	57	161	0	0	0	0	0	0
217	280	0	0	0	0	0	0	0
426	433	0	0	0	0	0	0	0
323	353	0	0	0	0	0	0	0
858	904	0	0	0	0	0	0	0
19	113	207	0	0	0	0	0	0
141	295	321	0	0	0	0	0	0
55	123	0	0	0	0	0	0	0
1007	1029	0	0	0	0	0	0	0
382	489	0	0	0	0	0	0	0
556	606	0	0	0	0	0	0	0
159	465	0	0	0	0	0	0	0
123	279	0	0	0	0	0	0	0
323	473	0	0	0	0	0	0	0
32	276	0	0	0	0	0	0	0
617	626	0	0	0	0	0	0	0
7	354	0	0	0	0	0	0	0
210	1076	0	0	0	0	0	0	0
1229	1230	0	0	0	0	0	0	0
32	323	0	0	0	0	0	0	0
39	325	0	0	0	0	0	0	0
137	448	459	0	0	0	0	0	0
451	969	0	0	0	0	0	0	0
93	110	150	197	346	0	0	0	0
134	234	260	0	0	0	0	0	0
980	984	0	0	0	0	0	0	0
28	39	0	0	0	0	0	0	0
564	854	1033	0	0	0	0	0	0
17	113	216	0	0	0	0	0	0
19	29	36	171	230	0	0	0	0
23	111	149	0	0	0	0	0	0
20	114	255	311	0	0	0	0	0
134	162	260	0	0	0	0	0	0
40	128	0	0	0	0	0	0	0
339	571	0	0	0	0	0	0	0
17	216	0	0	0	0	0	0	0
827	881	0	0	0	0	0	0	0
1106	1121	0	0	0	0	0	0	0
83	275	0	0	0	0	0	0	0
23	25	0	0	0	0	0	0	0
15	279	0	0	0	0	0	0	0
414	432	0	0	0	0	0	0	0
27	34	141	171	0	0	0	0	0
17	207	216	314	0	0	0	0	0
19	285	0	0	0	0	0	0	0
224	298	0	0	0	0	0	0	0
407	411	0	0	0	0	0	0	0
83	210	0	0	0	0	0	0	0
112	321	0	0	0	0	0	0	0
580	581	0	0	0	0	0	0	0
873	1089	0	0	0	0	0	0	0
865	954	995	0	0	0	0	0	0
852	868	1029	1055	0	0	0	0	0
860	904	0	0	0	0	0	0	0
847	1058	0	0	0	0	0	0	0
17	113	207	216	314	0	0	0	0
20	210	0	0	0	0	0	0	0
760	919	0	0	0	0	0	0	0
26	285	0	0	0	0	0	0	0
466	476	0	0	0	0	0	0	0
111	1089	0	0	0	0	0	0	0
905	950	0	0	0	0	0	0	0
10	106	131	184	198	0	0	0	0
94	261	0	0	0	0	0	0	0
29	311	0	0	0	0	0	0	0
141	199	295	0	0	0	0	0	0
52	157	0	0	0	0	0	0	0
31	104	0	0	0	0	0	0	0
83	140	195	0	0	0	0	0	0
282	406	946	0	0	0	0	0	0
52	122	0	0	0	0	0	0	0
82	117	0	0	0	0	0	0	0
131	156	184	0	0	0	0	0	0
34	57	113	161	0	0	0	0	0
1199	1202	0	0	0	0	0	0	0
1193	1195	0	0	0	0	0	0	0
791	844	0	0	0	0	0	0	0
71	239	0	0	0	0	0	0	0
16	306	0	0	0	0	0	0	0
233	326	0	0	0	0	0	0	0
267	305	0	0	0	0	0	0	0
17	113	207	216	0	0	0	0	0
29	36	171	0	0	0	0	0	0
266	280	0	0	0	0	0	0	0
567	1176	0	0	0	0	0	0	0
239	311	0	0	0	0	0	0	0
17	26	36	141	0	0	0	0	0
28	144	295	304	0	0	0	0	0
250	314	582	827	0	0	0	0	0
31	597	0	0	0	0	0	0	0
683	881	0	0	0	0	0	0	0
207	216	314	0	0	0	0	0	0
908	943	0	0	0	0	0	0	0
760	1059	1112	0	0	0	0	0	0
627	873	0	0	0	0	0	0	0
871	963	0	0	0	0	0	0	0
461	827	0	0	0	0	0	0	0
31	307	0	0	0	0	0	0	0
99	127	0	0	0	0	0	0	0
166	189	0	0	0	0	0	0	0
142	296	0	0	0	0	0	0	0
16	122	0	0	0	0	0	0	0
833	868	0	0	0	0	0	0	0
19	29	36	230	0	0	0	0	0
83	181	275	0	0	0	0	0	0
23	35	41	0	0	0	0	0	0
28	55	208	0	0	0	0	0	0
85	267	0	0	0	0	0	0	0
40	211	0	0	0	0	0	0	0
461	541	0	0	0	0	0	0	0
113	207	216	314	0	0	0	0	0
19	29	230	0	0	0	0	0	0
140	275	0	0	0	0	0	0	0
23	35	307	0	0	0	0	0	0
68	190	282	318	0	0	0	0	0
153	248	261	0	0	0	0	0	0
29	36	272	0	0	0	0	0	0
199	237	295	0	0	0	0	0	0
66	157	258	0	0	0	0	0	0
123	210	0	0	0	0	0	0	0
110	354	0	0	0	0	0	0	0
142	212	0	0	0	0	0	0	0
218	568	0	0	0	0	0	0	0
420	718	0	0	0	0	0	0	0
683	930	0	0	0	0	0	0	0
87	258	0	0	0	0	0	0	0
1	101	346	0	0	0	0	0	0
78	170	319	0	0	0	0	0	0
82	178	184	0	0	0	0	0	0
866	962	1060	0	0	0	0	0	0
374	583	0	0	0	0	0	0	0
836	939	0	0	0	0	0	0	0
863	874	1035	0	0	0	0	0	0
207	672	0	0	0	0	0	0	0
181	275	304	0	0	0	0	0	0
873	912	0	0	0	0	0	0	0
29	314	0	0	0	0	0	0	0
262	266	0	0	0	0	0	0	0
81	293	0	0	0	0	0	0	0
39	118	0	0	0	0	0	0	0
123	126	312	321	0	0	0	0	0
169	241	295	0	0	0	0	0	0
10	78	106	184	0	0	0	0	0
239	311	312	321	0	0	0	0	0
192	199	0	0	0	0	0	0	0
52	104	121	157	0	0	0	0	0
5	109	219	0	0	0	0	0	0
499	998	0	0	0	0	0	0	0
16	39	0	0	0	0	0	0	0
452	506	0	0	0	0	0	0	0
17	77	230	0	0	0	0	0	0
21	60	0	0	0	0	0	0	0
23	149	199	0	0	0	0	0	0
74	167	0	0	0	0	0	0	0
116	145	0	0	0	0	0	0	0
172	261	0	0	0	0	0	0	0
515	890	0	0	0	0	0	0	0
7	202	0	0	0	0	0	0	0
1020	1025	0	0	0	0	0	0	0
36	159	323	583	0	0	0	0	0
437	573	0	0	0	0	0	0	0
849	857	940	0	0	0	0	0	0
865	960	0	0	0	0	0	0	0
882	955	1058	0	0	0	0	0	0
90	102	0	0	0	0	0	0	0
19	57	223	0	0	0	0	0	0
683	854	0	0	0	0	0	0	0
36	374	0	0	0	0	0	0	0
106	156	184	0	0	0	0	0	0
71	122	130	169	0	0	0	0	0
1084	1085	1086	0	0	0	0	0	0
19	29	171	230	0	0	0	0	0
237	321	0	0	0	0	0	0	0
68	282	318	0	0	0	0	0	0
760	1059	1096	1112	0	0	0	0	0
868	963	1011	1029	1055	0	0	0	0
875	1008	0	0	0	0	0	0	0
275	305	325	0	0	0	0	0	0
134	162	0	0	0	0	0	0	0
60	102	210	0	0	0	0	0	0
201	300	0	0	0	0	0	0	0
108	236	0	0	0	0	0	0	0
15	323	0	0	0	0	0	0	0
137	344	0	0	0	0	0	0	0
11	241	0	0	0	0	0	0	0
66	140	0	0	0	0	0	0	0
112	133	0	0	0	0	0	0	0
464	1185	0	0	0	0	0	0	0
555	796	891	892	0	0	0	0	0
171	312	0	0	0	0	0	0	0
210	282	0	0	0	0	0	0	0
566	934	0	0	0	0	0	0	0
646	647	0	0	0	0	0	0	0
65	330	0	0	0	0	0	0	0
799	821	0	0	0	0	0	0	0
34	57	161	223	0	0	0	0	0
17	27	171	0	0	0	0	0	0
195	310	0	0	0	0	0	0	0
19	29	36	171	0	0	0	0	0
152	169	239	0	0	0	0	0	0
95	140	0	0	0	0	0	0	0
26	34	141	171	0	0	0	0	0
95	130	306	0	0	0	0	0	0
101	121	140	0	0	0	0	0	0
134	162	234	260	0	0	0	0	0
228	288	0	0	0	0	0	0	0
55	204	0	0	0	0	0	0	0
28	144	0	0	0	0	0	0	0
140	275	304	0	0	0	0	0	0
127	137	0	0	0	0	0	0	0
99	339	0	0	0	0	0	0	0
170	191	0	0	0	0	0	0	0
27	207	314	0	0	0	0	0	0
357	961	0	0	0	0	0	0	0
40	151	0	0	0	0	0	0	0
5	39	0	0	0	0	0	0	0
221	318	0	0	0	0	0	0	0
17	19	27	113	0	0	0	0	0
200	252	0	0	0	0	0	0	0
6	197	333	0	0	0	0	0	0
15	20	80	0	0	0	0	0	0
4	221	0	0	0	0	0	0	0
198	199	0	0	0	0	0	0	0
856	864	883	942	0	0	0	0	0
882	959	0	0	0	0	0	0	0
264	305	0	0	0	0	0	0	0
1	10	184	238	0	0	0	0	0
34	204	223	0	0	0	0	0	0
19	311	0	0	0	0	0	0	0
422	487	0	0	0	0	0	0	0
318	319	0	0	0	0	0	0	0
810	812	1061	0	0	0	0	0	0
159	600	0	0	0	0	0	0	0
66	1053	0	0	0	0	0	0	0
11	27	29	141	223	0	0	0	0
95	138	0	0	0	0	0	0	0
1142	1148	0	0	0	0	0	0	0
19	36	230	0	0	0	0	0	0
1104	1115	1118	0	0	0	0	0	0
987	995	0	0	0	0	0	0	0
450	489	0	0	0	0	0	0	0
462	610	0	0	0	0	0	0	0
297	432	0	0	0	0	0	0	0
87	122	0	0	0	0	0	0	0
23	28	98	148	207	0	0	0	0
182	275	0	0	0	0	0	0	0
145	312	0	0	0	0	0	0	0
5	183	0	0	0	0	0	0	0
439	908	0	0	0	0	0	0	0
113	207	216	0	0	0	0	0	0
357	378	0	0	0	0	0	0	0
11	71	306	0	0	0	0	0	0
25	35	248	0	0	0	0	0	0
30	160	0	0	0	0	0	0	0
53	261	0	0	0	0	0	0	0
78	172	319	0	0	0	0	0	0
58	881	0	0	0	0	0	0	0
600	1002	0	0	0	0	0	0	0
345	702	846	0	0	0	0	0	0
397	400	0	0	0	0	0	0	0
173	213	0	0	0	0	0	0	0
1166	1178	0	0	0	0	0	0	0
19	29	171	0	0	0	0	0	0
241	307	0	0	0	0	0	0	0
449	491	0	0	0	0	0	0	0
87	237	0	0	0	0	0	0	0
753	830	868	1029	0	0	0	0	0
2	121	157	0	0	0	0	0	0
31	181	204	0	0	0	0	0	0
265	298	0	0	0	0	0	0	0
19	29	36	0	0	0	0	0	0
52	104	157	0	0	0	0	0	0
256	325	0	0	0	0	0	0	0
59	287	0	0	0	0	0	0	0
573	841	0	0	0	0	0	0	0
230	239	0	0	0	0	0	0	0
156	178	0	0	0	0	0	0	0
111	821	968	0	0	0	0	0	0
830	868	963	1029	1055	0	0	0	0
350	456	0	0	0	0	0	0	0
1055	1066	0	0	0	0	0	0	0
82	250	0	0	0	0	0	0	0
27	312	321	0	0	0	0	0	0
101	130	182	242	0	0	0	0	0
255	323	0	0	0	0	0	0	0
150	236	256	0	0	0	0	0	0
121	743	0	0	0	0	0	0	0
1131	1132	0	0	0	0	0	0	0
83	181	275	304	0	0	0	0	0
76	262	0	0	0	0	0	0	0
199	216	0	0	0	0	0	0	0
852	871	963	0	0	0	0	0	0
631	683	0	0	0	0	0	0	0
104	264	0	0	0	0	0	0	0
6	503	0	0	0	0	0	0	0
184	261	0	0	0	0	0	0	0
405	699	0	0	0	0	0	0	0
272	314	0	0	0	0	0	0	0
101	312	0	0	0	0	0	0	0
113	295	0	0	0	0	0	0	0
29	77	199	0	0	0	0	0	0
803	934	0	0	0	0	0	0	0
191	673	0	0	0	0	0	0	0
23	41	195	307	0	0	0	0	0
112	310	346	0	0	0	0	0	0
20	126	0	0	0	0	0	0	0
114	254	305	0	0	0	0	0	0
46	241	0	0	0	0	0	0	0
386	439	0	0	0	0	0	0	0
499	1204	0	0	0	0	0	0	0
287	291	0	0	0	0	0	0	0
248	314	0	0	0	0	0	0	0
27	207	216	272	0	0	0	0	0
161	312	0	0	0	0	0	0	0
250	997	0	0	0	0	0	0	0
285	457	0	0	0	0	0	0	0
83	140	275	0	0	0	0	0	0
190	282	0	0	0	0	0	0	0
111	799	1112	0	0	0	0	0	0
821	885	0	0	0	0	0	0	0
848	880	0	0	0	0	0	0	0
882	1058	0	0	0	0	0	0	0
52	230	0	0	0	0	0	0	0
83	275	304	0	0	0	0	0	0
98	112	346	0	0	0	0	0	0
255	443	0	0	0	0	0	0	0
432	732	0	0	0	0	0	0	0
799	1112	0	0	0	0	0	0	0
34	71	0	0	0	0	0	0	0
98	323	0	0	0	0	0	0	0
460	683	0	0	0	0	0	0	0
937	1038	1039	0	0	0	0	0	0
27	204	207	314	0	0	0	0	0
237	241	0	0	0	0	0	0	0
3	220	0	0	0	0	0	0	0
32	121	0	0	0	0	0	0	0
871	939	1071	1102	0	0	0	0	0
1106	1107	0	0	0	0	0	0	0
856	864	919	0	0	0	0	0	0
1035	1060	0	0	0	0	0	0	0
733	828	908	0	0	0	0	0	0
798	865	930	0	0	0	0	0	0
948	962	0	0	0	0	0	0	0
834	859	936	0	0	0	0	0	0
683	827	0	0	0	0	0	0	0
77	141	241	0	0	0	0	0	0
104	275	0	0	0	0	0	0	0
133	208	0	0	0	0	0	0	0
40	288	0	0	0	0	0	0	0
100	273	0	0	0	0	0	0	0
264	279	0	0	0	0	0	0	0
396	397	0	0	0	0	0	0	0
232	266	0	0	0	0	0	0	0
382	505	0	0	0	0	0	0	0
